Quarter,PartyName,Party,Representative,Ticker,Transaction,StandardizedTransaction,TradeAmount_UpperRange_$,Range,Date,TransactionDate,PriceChange,SPYChange,BioGuideID,ReportDate,House,Amount,last_modified,TickerType,Description,ExcessReturn
2025-Q1,Republicans,R,Marjorie Taylor Greene,AAPL,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,1.99532710280374,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,2.2158829034213
2025-Q1,Republicans,R,Marjorie Taylor Greene,CAH,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,1.43043912943166,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,1.65099493004921
2025-Q1,Republicans,R,Marjorie Taylor Greene,CAT,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,-2.00210133084287,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,-1.78154553022532
2025-Q1,Republicans,R,Marjorie Taylor Greene,GOOG,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,-0.192111424626279,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,0.0284443759912728
2025-Q1,Republicans,R,Marjorie Taylor Greene,ABBV,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,-2.0795449246981,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,-1.85898912408054
2025-Q1,Republicans,R,Marjorie Taylor Greene,UPS,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,-2.50719972895139,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,-2.28664392833384
2025-Q1,Republicans,R,Marjorie Taylor Greene,BX,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,0.345107592367026,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,0.565663392984578
2025-Q1,Republicans,R,Marjorie Taylor Greene,DLR,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,-0.968060586104708,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,-0.747504785487156
2025-Q1,Republicans,R,Marjorie Taylor Greene,KMI,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,0.503778337531488,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,0.72433413814904
2025-Q1,Republicans,R,Marjorie Taylor Greene,NVDA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,-1.53099640257676,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,-1.31044060195921
2025-Q1,Republicans,R,Marjorie Taylor Greene,AMAT,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-17,2025-03-17,-2.14846262704233,-0.220555800617552,G000596,2025-03-19,Representatives,1001.0,2025-03-20,ST,,-1.92790682642478
2025-Q1,Republicans,R,Scott Scott Franklin,AMZN,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-26,2025-02-26,-8.46279449498483,-4.84499314128944,F000472,2025-03-18,Representatives,1001.0,2025-03-19,ST,,-3.61780135369539
2025-Q1,Republicans,R,Scott Scott Franklin,AMZN,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-26,2025-02-26,-8.46279449498483,-4.84499314128944,F000472,2025-03-18,Representatives,1001.0,2025-03-19,ST,,-3.61780135369539
2025-Q1,Republicans,R,Scott Scott Franklin,AMZN,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-26,2025-02-26,-8.46279449498483,-4.84499314128944,F000472,2025-03-18,Representatives,50001.0,2025-03-19,ST,,-3.61780135369539
2025-Q1,Republicans,R,Scott Scott Franklin,LMT,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-18,2025-02-18,2.60419097400475,-7.4780814853017,F000472,2025-03-18,Representatives,1001.0,2025-03-19,ST,,10.0822724593064
2025-Q1,Republicans,R,Scott Scott Franklin,LMT,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-18,2025-02-18,2.60419097400475,-7.4780814853017,F000472,2025-03-18,Representatives,1001.0,2025-03-19,ST,,10.0822724593064
2025-Q1,Republicans,R,Scott Scott Franklin,LMT,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-18,2025-02-18,2.60419097400475,-7.4780814853017,F000472,2025-03-18,Representatives,15001.0,2025-03-19,ST,,10.0822724593064
2025-Q1,Republicans,R,Thomas H. Kean Jr,AMZN,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-26,2025-02-26,-8.46279449498483,-4.84499314128944,K000398,2025-03-14,Representatives,1001.0,2025-03-14,ST,,-3.61780135369539
2025-Q1,Republicans,R,Thomas H. Kean Jr,MDLZ,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-07,2025-02-07,10.3678357570573,-5.78413618254257,K000398,2025-03-14,Representatives,1001.0,2025-03-14,ST,,16.1519719395999
2025-Q1,Republicans,R,A. Mitchell Jr. McConnell,WFC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-03,2025-03-03,-5.85486174217838,-3.10288311107799,M000355,2025-03-12,Senate,1001.0,2025-03-13,Stock,,-2.75197863110038
2025-Q1,Republicans,R,Tim Moore,F,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-13,2025-02-13,6.95187165775401,-7.20744823158007,M001236,2025-03-11,Representatives,15001.0,2025-03-12,ST,,14.1593198893341
2025-Q1,Republicans,R,Tim Moore,HOG,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-12,2025-02-12,-5.36193029490616,-6.22735711324597,M001236,2025-03-11,Representatives,50001.0,2025-03-12,ST,,0.865426818339808
2025-Q1,Republicans,R,Tim Moore,F,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-10,2025-02-10,8.22510822510822,-6.45329497437741,M001236,2025-03-11,Representatives,15001.0,2025-03-12,ST,,14.6784031994856
2025-Q1,Republicans,R,Tim Moore,F,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-07,2025-02-07,8.22510822510822,-5.78413618254257,M001236,2025-03-11,Representatives,50001.0,2025-03-12,ST,,14.0092444076508
2025-Q1,Republicans,R,Tim Moore,HOG,Purchase,Purchase,250000.0,"$100,001 - $250,000",2025-02-06,2025-02-06,-7.52245508982035,-6.69990315985797,M001236,2025-03-11,Representatives,100001.0,2025-03-12,ST,,-0.822551929962382
2025-Q1,Republicans,R,Tim Moore,F,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-06,2025-02-06,7.99136069114471,-6.69990315985797,M001236,2025-03-11,Representatives,15001.0,2025-03-12,ST,,14.6912638510027
2025-Q1,Republicans,R,Tim Moore,F,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-04,2025-02-04,-1.5748031496063,-5.97994036324208,M001236,2025-03-11,Representatives,50001.0,2025-03-12,ST,,4.40513721363578
2025-Q1,Republicans,R,Tim Moore,HOG,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-04,2025-02-04,-7.86726323639075,-5.97994036324208,M001236,2025-03-11,Representatives,50001.0,2025-03-12,ST,,-1.88732287314867
2025-Q1,Republicans,R,Tim Moore,SMCYY,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-04,2025-02-04,,,M001236,2025-03-11,Representatives,15001.0,2025-03-12,ST,,
2025-Q1,Republicans,R,Rob Bresnahan,BABA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-21,2025-02-21,-5.98956521739131,-5.70729497054826,B001327,2025-03-10,Representatives,1001.0,2025-03-11,ST,,-0.282270246843058
2025-Q1,Republicans,R,Rob Bresnahan,INTC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-20,2025-02-20,-7.01418167880413,-7.31159807589524,B001327,2025-03-10,Representatives,1001.0,2025-03-11,ST,,0.297416397091103
2025-Q1,Republicans,R,Rob Bresnahan,INTC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-14,2025-02-14,2.79661016949153,-7.21075817296546,B001327,2025-03-10,Representatives,1001.0,2025-03-11,ST,,10.007368342457
2025-Q1,Republicans,R,Rob Bresnahan,RDDT,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-14,2025-02-14,-41.0836134025868,-7.21075817296546,B001327,2025-03-10,Representatives,1001.0,2025-03-11,ST,,-33.8728552296214
2025-Q1,Republicans,R,Marjorie Taylor Greene,CRWD,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-07,2025-03-07,8.61769115442279,-1.74689807557931,G000596,2025-03-09,Representatives,1001.0,2025-03-10,ST,,10.3645892300021
2025-Q1,Republicans,R,Marjorie Taylor Greene,TSLA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-07,2025-03-07,-5.31465336734306,-1.74689807557931,G000596,2025-03-09,Representatives,1001.0,2025-03-10,ST,,-3.56775529176375
2025-Q1,Republicans,R,Marjorie Taylor Greene,DG,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-07,2025-03-07,2.2238514173998,-1.74689807557931,G000596,2025-03-09,Representatives,1001.0,2025-03-10,ST,,3.97074949297911
2025-Q1,Republicans,R,Marjorie Taylor Greene,GS,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-07,2025-03-07,0.977361659549382,-1.74689807557931,G000596,2025-03-09,Representatives,1001.0,2025-03-10,ST,,2.72425973512869
2025-Q1,Republicans,R,Marjorie Taylor Greene,PI,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-03,2025-03-03,2.87244956115353,-3.10288311107799,G000596,2025-03-09,Representatives,1001.0,2025-03-10,ST,,5.97533267223153
2025-Q1,Republicans,R,Marjorie Taylor Greene,IBIT,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-03-03,2025-03-03,-2.45398773006134,-3.10288311107799,G000596,2025-03-09,Representatives,15001.0,2025-03-10,ST,,0.648895381016654
2025-Q1,Republicans,R,Marjorie Taylor Greene,DG,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-03-03,2025-03-03,16.3722353595771,-3.10288311107799,G000596,2025-03-09,Representatives,1001.0,2025-03-10,ST,,19.4751184706551
2025-Q1,Republicans,R,Jefferson Shreve,PLD,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-10.1963058063447,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,-4.9371733446774
2025-Q1,Republicans,R,Jefferson Shreve,CI,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,5.19234602352003,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,10.4514784851874
2025-Q1,Republicans,R,Jefferson Shreve,GE,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-24,2025-02-24,2.72759297468672,-5.25913246166733,S001229,2025-03-09,Representatives,50001.0,2025-03-10,ST,PORTFOLIO REBALANCE,7.98672543635406
2025-Q1,Republicans,R,Jefferson Shreve,BUSE,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-8.125,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,-2.86586753833266
2025-Q1,Republicans,R,Jefferson Shreve,NVDA,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-9.65612526865213,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,-4.3969928069848
2025-Q1,Republicans,R,Jefferson Shreve,QCOM,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-2.65673494723774,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,2.60239751442959
2025-Q1,Republicans,R,Jefferson Shreve,DVN,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-3.10908603591531,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,2.15004642575202
2025-Q1,Republicans,R,Jefferson Shreve,ACGL,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,2.71356783919599,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,7.97270030086332
2025-Q1,Republicans,R,Jefferson Shreve,ELV,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,10.8835591548565,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,16.1426916165238
2025-Q1,Republicans,R,Jefferson Shreve,AVGO,Purchase,Purchase,250000.0,"$100,001 - $250,000",2025-02-24,2025-02-24,-7.82474871350936,-5.25913246166733,S001229,2025-03-09,Representatives,100001.0,2025-03-10,ST,,-2.56561625184203
2025-Q1,Republicans,R,Jefferson Shreve,XOM,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-24,2025-02-24,3.80156376381774,-5.25913246166733,S001229,2025-03-09,Representatives,50001.0,2025-03-10,ST,PORTFOLIO REBALANCE,9.06069622548508
2025-Q1,Republicans,R,Jefferson Shreve,MSTR,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,7.5116706747772,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,12.7708031364445
2025-Q1,Republicans,R,Jefferson Shreve,VRTX,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,4.47420325962836,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,9.7333357212957
2025-Q1,Republicans,R,Jefferson Shreve,OXY,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-3.85078219013237,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,1.40835027153496
2025-Q1,Republicans,R,Jefferson Shreve,CSGP,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,1.25177442250613,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,6.51090688417346
2025-Q1,Republicans,R,Jefferson Shreve,UNP,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-3.48698056369414,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,1.77215189797319
2025-Q1,Republicans,R,Jefferson Shreve,APP,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-23.4912900475088,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,-18.2321575858415
2025-Q1,Republicans,R,Jefferson Shreve,SHW,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-2.75103963707214,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,2.50809282459519
2025-Q1,Republicans,R,Jefferson Shreve,EXPO,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-6.93559801840056,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,-1.67646555673323
2025-Q1,Republicans,R,Jefferson Shreve,PFE,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-1.38836772983113,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,3.8707647318362
2025-Q1,Republicans,R,Jefferson Shreve,BC,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,-8.9842494374799,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,-3.72511697581257
2025-Q1,Republicans,R,Jefferson Shreve,FIS,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,5.73735043967131,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,10.9964829013386
2025-Q1,Republicans,R,Jefferson Shreve,RTX,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-24,2025-02-24,5.5329665949135,-5.25913246166733,S001229,2025-03-09,Representatives,15001.0,2025-03-10,ST,PORTFOLIO REBALANCE,10.7920990565808
